Fx,Fy,Fz
-0.00795250753819822,-0.009890272017243922,0.008613943098415644
0.06746223551170982,-0.016877876791818697,-0.00441140916836197
0.03232675423033804,0.015007012754986329,-0.007553844439838767
0.02649251610537943,0.022572832064611068,-0.03310131858243494
-0.04036222522485305,-0.037478049996511345,0.07018294647426143
-0.004573300048502857,0.026501633825990304,0.006191497941488661
0.008319919219035226,0.014881873647036963,-0.029985055208089254
-0.091222520987587,0.035552352248425664,-0.014070449232583923
-0.023955057489755856,-0.01126178702725358,0.023711912501314596
-0.0862925120189144,0.01914514124432206,0.07155704345510873
0.07754488281563826,-0.028408949062160346,-0.004187576254206507
-0.005508947867662065,0.12076764052785638,-0.012175018404147201
-0.025063499483393075,-0.008176593316183442,-0.0187594781746472
0.08138877913908094,-0.023379008008713273,0.03300341511978048
0.022306208835295886,-0.0010606303805077125,0.0075733727299721
0.00996818559779118,-0.04021303617595986,-0.031772626137908475
0.03255562132568055,0.037664929991203466,0.06977501185038634
0.022165544567316068,0.015867042685599717,-0.10422837332712548
-0.010245192611130029,0.0067347353846156045,-0.0013363116621235719
-0.02286687634157647,-0.009695116066031989,0.017762712317446187
-0.019477637379458415,0.007334920102428901,-0.024851427500965317
0.006008264176879221,-0.010037712916959691,-0.023659981757818947
-0.05250488584639368,0.018157181213521435,0.029644917662123974
0.05387495614853385,-0.054071941600359115,0.000761694136050644
0.06872582441576189,0.007717853569682056,0.023705183185289223
0.0032003471977107437,-0.017420014309061125,0.04703310455558273
-0.008275570326953061,-0.013430569991080877,0.01241114751143616
-0.10274422372226334,0.03866046001014783,-0.06183909489478016
0.022176256860073167,-0.018830461344731528,0.024793044399331526
-0.005641584703949621,0.03808237819917629,0.08217823259944713
-0.06899028650429158,-0.027223658742643268,0.0015855612035925485
0.0058793884594662985,0.06771395430807092,0.007157393985186423
0.02445874015175963,0.0007091152132725571,-0.004364740595955024
0.08395164591766194,0.00834760421372131,-0.04567600311017731
0.047445671794026936,-0.012169022935683796,0.026367305860314896
-0.0636914583358696,0.0060195278443469094,0.0023103741593667043
0.004315065838341766,-0.038420799001997435,0.019095285956634598
0.06996019372328235,-0.019644983200546175,0.009464471367523554
0.010407780708380983,-0.003733981116392435,0.004420567181388869
-0.03579022264997491,0.04616776488139317,-0.056327703898044035
-0.04332326581505639,-0.012299823708718403,-0.0026413951474585215
0.036623083338744984,-0.008655895693090459,0.04902287773648837
-0.011550979864554932,0.03176770308003493,-0.021499674851982915
0.01811726909069706,-0.034436049768745404,-0.001419100489083876
0.04078130077236394,0.013994592509930409,-0.009217668154435041
-0.07357288719728845,-0.00774502310528779,0.03686612987555997
0.036092935309530665,-0.027482061285572734,0.002918366058103663
-0.004504620760058394,-0.011059255878949802,-0.041838829952228596
-0.019634213958161343,-0.012091514650924956,-0.019891710593112528
-0.041129990937930544,0.041404728895818234,-0.037014930132979074
-0.031563499654430484,0.006253375628661898,0.0025275582279776004
-0.0011855108423864027,-0.002180720625874568,0.08902001856643955
-0.07776945810303683,-0.025168375055461226,-0.08561861994605179
0.0019105021191133673,0.023887170093526863,0.0789231316670607
0.02290815079800572,0.03202030960508823,-0.030583313441653683
-0.022491067681805033,-0.06124784713310326,-0.053260943871939165
-0.01725123906165324,-0.02571644016639218,0.0025512254427794315
0.0904837464187481,-0.06525005702639075,0.15824683821153235
0.07574315827179193,-0.005409278286156341,-0.0245239968521114
-0.0011504935163167804,0.12740586345537186,-0.03681337556472189
0.005591209630068622,0.0007793486359246949,-0.011658916114989556
0.021910035680354517,-0.027274240513671506,0.006536949155470993
0.016290169969779805,-0.03140330034288253,0.002588624875280366
-0.06049108597289569,0.16649504308809723,0.05035556379434226
-0.020440516116349634,0.007022996675333343,-0.006158684926034091
0.0203813765711463,-0.08648273141549061,-0.04590968952931913
-0.026960396314380037,0.017466706888282054,0.016630575159160155
-0.036138421016088225,0.023033167133414252,-0.03816648301498443
0.01937171476759005,-0.07341956597008349,-0.06729286896576417
-0.005128336771901998,0.015611394155841063,0.04019839643351884
0.009952459747224918,-0.10371444504155249,-0.0034689094957630596
-0.006084654498415855,0.04533503698752474,-0.028469689214820293
0.04942822551589929,-0.0346032865999219,-0.0011367634022077474
0.03137673950996709,-0.019064403633059765,-0.019011954997987773
-0.06540414386681312,-0.016606611505370326,0.061376303399931005
0.04704268153058712,0.007436698882685684,0.01635538477282272
-0.025694977953702597,-0.02003859254536978,-0.0012876971583483032
0.055534293199936635,0.02082477990703205,0.013592327247244093
-0.014698442699766992,0.018082403925311078,0.0063537593286402605
-0.04844034400029635,-0.018878013303515278,-0.011375742988471741
0.023405287564673256,0.0330809419475021,-0.02535579827421155
-0.0161397464294446,0.06021536350197704,0.013639066719648204
0.03950561190540377,-0.0021889537624385103,0.017402706681452638
-0.056630800873490574,-0.032265181415528164,-0.012882709952837246
-0.004883748115495259,0.0019923771449682354,0.034219663298319054
0.017743003736378094,-0.061753637229435054,0.013609116329602633
