t,KE,PE,TE
0.0,14.400811486257568,0.0,14.400811486257568
0.010000000000000002,14.396142324310818,0.009338334882867784,14.405480659193685
0.020000000000000004,14.382143628307208,0.03733575983355502,14.419479388140763
0.030000000000000006,14.35884174807226,0.08393957512725006,14.442781323199508
0.04000000000000001,14.326280534415039,0.14906207902306606,14.475342613438103
0.05,14.284521240946143,0.23258076412835585,14.517102005074499
0.06000000000000001,14.2336423869587,0.3343385916372141,14.567980978595912
0.07,14.173739581707235,0.4541443427731193,14.627883924480354
0.08000000000000002,14.104925310513414,0.5917730465782564,14.696698357091671
0.09000000000000001,14.027328683220764,0.7469664830048,14.774295166225565
0.1,13.941095145612241,0.9194337600805759,14.860528905692817
0.11000000000000001,13.846386154494708,1.1088519637412717,14.95523811823598
0.12000000000000002,13.743378817242734,1.3148668787436233,15.058245695986358
0.13,13.63226549668053,1.5370937789031178,15.169359275583647
0.14,13.513253382264965,1.7751182847290985,15.288371666994065
0.15000000000000002,13.386564028614176,2.0284972863689363,15.415061314983111
0.16000000000000003,13.252432862505316,2.296759929613912,15.549192792119227
0.17000000000000004,13.111108659541165,2.579408662568016,15.690517322109182
0.18000000000000002,12.962852991758226,2.8759203404329536,15.83877333219118
0.19000000000000003,12.807939647518861,3.1857473857255845,15.993687033244447
0.2,12.646654025096318,3.508319001110347,16.154973026206665
0.21000000000000002,12.479292501424307,3.843042431901423,16.322334933325727
0.22000000000000003,12.306161777541805,4.189304275175354,16.49546605271716
0.23000000000000004,12.127578202318901,4.54647183232132,16.67405003464022
0.24000000000000005,11.943867076100544,4.913894501755887,16.857761577856433
0.25,11.755361935952044,5.290905208433932,17.046267144385975
0.26,11.562403824232751,5.676821866703589,17.23922569093634
0.27,11.365340542262558,6.070948872975785,17.436289415238345
0.28,11.164525890879798,6.472578624610078,17.637104515489877
0.29000000000000004,10.960318899718034,6.880993061363928,17.84131196108196
0.30000000000000004,10.75308304705413,7.295465225698818,18.048548272752946
0.31000000000000005,10.543185472099495,7.715260838200014,18.25844631029951
0.32000000000000006,10.330996181621893,8.139639884335374,18.470636065957265
0.33000000000000007,10.116887252795252,8.567858208757913,18.684745461553167
0.3400000000000001,9.901232034180673,8.999169113346696,18.90040114752737
0.35000000000000003,9.684404346742472,9.432824955176526,19.117229301919
0.36000000000000004,9.466777686799132,9.868078740618671,19.334856427417805
0.37000000000000005,9.24872443280016,10.304185711789534,19.552910144589696
0.38000000000000006,9.030615057806278,10.74040492159269,19.771019979398968
0.39000000000000007,8.812817349532102,11.176000793635277,19.98881814316738
0.4,8.595695639787486,11.610244663348299,20.205940303135787
0.4100000000000001,8.379610045126197,12.042416296691092,20.42202634181729
0.42000000000000004,8.16491572047847,12.4718053828885,20.636721103366966
0.43,7.951962127507553,12.897712997719584,20.849675125227137
0.44000000000000006,7.7410923193895576,13.319453033960697,21.060545353350253
0.45,7.532642243670785,13.736353595672531,21.268995839343315
0.4600000000000001,7.3269400648077365,14.147758353121278,21.474698417929012
0.47000000000000003,7.124305507941803,14.553027855232138,21.67733336317394
0.4800000000000001,6.925049225403817,14.951540796581977,21.876590021985795
0.49000000000000005,6.729472187383039,15.342695236062012,22.072167423445052
0.5,6.537865098131139,15.72590976447275,22.26377486260389
0.5100000000000001,6.350507839004283,16.100624618440627,22.45113245744491
0.52,6.1676689395759965,16.466302738194003,22.633971677770003
0.5300000000000001,5.989605077979881,16.822430766878792,22.812035844858674
0.54,5.8165606115650474,17.168519989249102,22.98508060081415
0.55,5.648767138868313,17.50410720772388,23.152874346592196
0.56,5.486443093826007,17.828755553964637,23.315198647790645
0.5700000000000001,5.329793373064925,18.142055234294144,23.47184860735907
0.5800000000000001,5.1790089970266955,18.443624207448536,23.622633204475232
0.5900000000000001,5.0342668055929645,18.73310879332782,23.76737559892078
0.6000000000000001,4.895729188790295,19.010184211587006,23.9059134003773
0.6100000000000001,4.763543853064119,19.27455504908764,24.038098902151756
0.6200000000000001,4.6378436235204115,19.52595565541572,24.163799278936132
0.6300000000000001,4.518746282442314,19.764150465849173,24.28289674829149
0.6400000000000001,4.406354444297066,19.988934251342762,24.39528869563983
0.65,4.3007554673563275,20.200132295288682,24.500887762645007
0.6600000000000001,4.202021401960738,20.39760049698679,24.599621898947525
