t,KE,PE,TE
0.0,14.544165264177595,0.0,14.544165264177595
0.010000000000000002,14.539468359923886,0.008971427875323977,14.548439787799209
0.020000000000000004,14.525386324822746,0.03586896213026238,14.561255286953008
0.030000000000000006,14.50194517277528,0.08064239175356117,14.58258756452884
0.04000000000000001,14.46918819673266,0.14320815530980924,14.61239635204247
0.05,14.427175873530594,0.22344952600103626,14.65062539953163
0.06000000000000001,14.375985730977831,0.32121687012726613,14.697202601105099
0.07,14.31571217751818,0.436327978321604,14.752040155839781
0.08000000000000002,14.246466294875143,0.5685684687610678,14.815034763636211
0.09000000000000001,14.168375594177379,0.7176922613795439,14.886067855556922
0.1,14.081583736150419,0.8834221219386545,14.965005858089073
0.11000000000000001,13.986250216046546,1.065450274645121,15.051700490691667
0.12000000000000002,13.882550014068796,1.2634390818361732,15.145989095904968
0.13,13.770673212127797,1.477021789095866,15.247695001223663
0.14,13.650824577850356,1.7058033340065726,15.356627911856929
0.15000000000000002,13.523223116836883,1.949361216587635,15.472584333424518
0.16000000000000003,13.388101594240215,2.2072464293269314,15.595348023567146
0.17000000000000004,13.245706026811272,2.4789844445666813,15.724690471377954
0.18000000000000002,13.096295146626943,2.7640762568707875,15.86037140349773
0.19000000000000003,12.940139837782503,3.061999477868245,16.002139315650748
0.2,12.777522547394474,3.3722094809439795,16.149732028338455
0.21000000000000002,12.608736672320212,3.6941405930314803,16.302877265351693
0.22000000000000003,12.434085923057214,4.027207330648644,16.461293253705858
0.23000000000000004,12.253883666338153,4.3708056772179456,16.624689343556096
0.24000000000000005,12.068452247987059,4.724314398612608,16.792766646599667
0.25,11.878122297647197,5.087096393785578,16.965218691432774
0.26,11.683232017032699,5.458500077254444,17.141732094287143
0.27,11.484126453392978,5.837860790145404,17.321987243538384
0.28,11.281156759912015,6.224502236434368,17.505658996346384
0.29000000000000004,11.07467944479312,6.617737940967863,17.692417385760983
0.30000000000000004,10.865055610804061,7.016872725799796,17.881928336603856
0.31000000000000005,10.65265018707725,7.421204201340979,18.07385438841823
0.32000000000000006,10.437831154974935,7.8300242687894785,18.267855423764413
0.33000000000000007,10.220968769840278,8.242620630288826,18.463589400129106
0.3400000000000001,10.002434780461327,8.658278303249283,18.66071308371061
0.35000000000000003,9.782601648076719,9.076281135265111,18.85888278334183
0.36000000000000004,9.561841766749103,9.495913316064618,19.05775508281372
0.37000000000000005,9.340526686924905,9.91646088294826,19.256987569873164
0.38000000000000006,9.119026343987244,10.337213216188598,19.45623956017584
0.39000000000000007,8.89770829359245,10.757464520904884,19.655172814497334
0.4,8.676936955559919,11.176515291958632,19.85345224751855
0.4100000000000001,8.457072868059914,11.593673758472987,20.050746626532902
0.42000000000000004,8.23847195381455,12.008257304630742,20.246729258445292
0.43,8.02148479999354,12.419593863477832,20.441078663471373
0.44000000000000006,7.806455953448671,12.827023280527776,20.633479233976445
0.45,7.593723232889041,13.2298986440481,20.823621876937143
0.4600000000000001,7.383617059553693,13.627587579001187,21.01120463855488
0.47000000000000003,7.176459807888614,14.019473501700503,21.19593330958912
0.4800000000000001,6.972565177682189,14.404956832360815,21.377522010043005
0.49000000000000005,6.7722375890564965,14.78345616281956,21.555693751876056
0.5,6.57577160165195,15.154409376831689,21.73018097848364
0.5100000000000001,6.383451359279666,15.517274720461412,21.90072607974108
0.52,6.195550061249752,15.871531820224302,22.067081881474056
0.5300000000000001,6.012329461514689,16.21668264676963,22.22901210828432
0.54,5.834039396695308,16.55225242203322,22.386291818728527
0.55,5.660917343982686,16.87779046793284,22.538707811915526
0.56,5.493188009832765,17.19287099483629,22.686059004669055
0.5700000000000001,5.331062950292009,17.49709382817723,22.82815677846924
0.5800000000000001,5.174740223711886,17.79008507175712,22.964825295469005
0.5900000000000001,5.024404076527889,18.071497706431924,23.09590178295981
0.6000000000000001,4.880224662695155,18.341012123042887,23.221236785738043
0.6100000000000001,4.742357797287976,18.598336588621052,23.34069438590903
0.6200000000000001,4.610944744684522,18.8432076450604,23.454152389744923
0.6300000000000001,4.486112041671499,19.075390439626148,23.561502481297648
0.6400000000000001,4.367971355716165,19.294678986833954,23.66265034255012
0.65,4.256619378565472,19.500896361406834,23.757515739972305
0.6600000000000001,4.152137755244413,19.69389482219383,23.84603257743824
0.67,4.054593048437929,19.873555867094947,23.928148915532876
0.6800000000000002,3.9640367381533763,20.0397902192225,24.00382695737588
0.6900000000000001,3.8805052564737994,20.192537744681538,24.073043001155337
0.7000000000000001,3.804020057126112,20.33176730254142,24.13578735966753
0.7100000000000001,3.7345877195032937,20.45747652771112,24.19206424721441
0.7200000000000001,3.6722000866957583,20.569691547622835,24.24189163431859
0.7300000000000001,3.61683443700462,20.6684666337643,24.28530107076892
0.7400000000000001,3.5684536883286837,20.753883789276394,24.322337477605075
0.75,3.5270066347379685,20.82605227397727,24.35305890871524
0.7600000000000001,3.4924282144695007,20.885108068328954,24.377536282798456
0.77,3.4646398085063375,20.931213278004584,24.39585308651092
0.7800000000000001,3.4435495688282916,20.964555480862174,24.408105049690466
0.79,3.4290527753530355,20.98534701825899,24.414399793612024
0.8,3.4210322205190926,20.993824232778326,24.414856453297418
0.81,3.419358620398046,20.990246654560444,24.40960527495849
0.8200000000000002,3.423891051162184,20.97489613855465,24.39878718971683
0.8300000000000001,3.4344774096758353,20.948075955113197,24.38255336478903
0.8400000000000001,3.450954896924134,20.91010983646439,24.36106473338852
0.8500000000000001,3.4731505229418564,20.861340981692198,24.33449150463405
0.86,3.5008816318575096,20.80213102294766,24.303012654805173
