vx,vy,vz
-0.02036555136515414,-0.03702488073137844,-0.017429408209812272
0.012605115079315622,0.01708382249362419,-0.00534531876533938
-0.0015861382957092645,-0.13204378414817508,-0.03234031330738304
-0.1465365337950317,0.0439036893049633,-0.05277304123479838
-0.01338903865295753,-0.06162555850014714,-0.09031171907678974
-0.1940665599790249,-0.01858092999270664,-0.028991137038119143
0.07104218783125336,-0.22465261343820397,0.010865118085669841
-0.03237003345044714,0.11820342874399994,-0.022275507822833725
-0.0378159781553683,-0.30116310997958323,0.022924572331907797
0.13804288375202914,0.21069841531552846,-0.10300635041449546
-0.019289363503715826,-0.0036847936790659745,-0.11897220470100485
0.18655469112905632,-0.034444570266822454,-0.03882714864201763
-0.008081985375409693,-0.3762841086592136,0.06553237103444694
-0.03448341647613893,0.24536300919385023,-0.019508068638175332
-0.020402595497267143,-0.48912868503421464,0.08142333407322844
-0.031391118929332634,0.37548075441852147,-0.14724368964760112
-0.010845771304497306,0.024275752199123174,-0.18572964326662833
-0.007541947407547738,-0.04207214493284983,-0.028885383270566025
-0.02899525436221267,-0.5334306624737372,0.11785032300418469
-0.0301255381354214,0.3869732078657914,-0.007483622176069763
-0.0195218689921286,-0.6444895447246697,0.1262070463498595
-0.010279401465782568,0.5524070401175801,-0.2065860104375745
-0.01882692370119925,0.06144850338674838,-0.25074611677071806
-0.022334318331026264,-0.03122248971169992,-0.05587893282412263
-0.014326460965554491,-0.684834682705361,0.18103790238563944
0.03489201807557829,0.4639020730849221,-0.024517583900032835
-0.02471353198461546,-0.8136803163814528,0.15585101391965647
-0.00948454421459417,0.7254617478558675,-0.25305914618954956
-0.020409648189309144,0.06001511881323072,-0.30665641954489725
-0.001159817200731892,-0.03447261186496244,-0.04775562175630264
-0.020722985106860554,-0.6546809178239615,0.2397673413183879
0.04381035410927033,0.41501294217252904,-0.029456107291511796
-0.04408436377756285,-1.0111412977678647,0.13541955983251294
-0.009413657493365112,0.8602875436542153,-0.23790306158333563
-0.020915488757297193,0.08669474825810192,-0.35224768930801603
-0.010306665260582952,-0.04362074738135524,-0.06264614966119116
-0.005663038013108381,-0.5929746681771302,0.2765390082642026
-0.08064053392261318,0.5248139883273623,-0.014150307378665756
0.024412472706645955,-1.1688741495140365,0.16163767640916182
-0.0016191897838744689,0.9971221430365667,-0.21126142694825437
-0.02355178828356445,0.13457002659552472,-0.3918077998438135
-2.8950068365305762e-5,-0.03261738490654419,-0.036384127945982205
-0.02645546588715418,-0.8997909658387905,0.3488403116047535
-0.0742310729394898,0.7919591011592936,-0.020991039803302112
0.0018206589454855815,-1.3327915115376088,0.2761533237059974
-0.011533802316603321,1.2020560668392921,-0.31067052307928517
-0.044325819137933126,0.16213997561013294,-0.4515336950788224
-0.00662202928846559,-0.03742437124138649,-0.04411070457907665
-0.005565328913527492,-1.2981863018553372,0.40462267632618154
-0.026996596323791394,1.071359416925449,-0.005625519898000993
4.466276334094972e-5,-1.5334021283090058,0.355553336017134
0.014762787596704727,1.4200945371082339,-0.4237018931454697
-0.0036016832197828482,0.1746710614765746,-0.5196270437759999
-0.031426455135346455,-0.053723837154873035,-0.03329173144706268
0.0090554277660166,-1.4664131145634183,0.41682351294826775
0.07824166861511776,1.0528284006443671,-0.005046433523257156
-0.03383743941752198,-1.7060119221838557,0.3637385992831229
-0.0029949251455319743,1.5831976757441266,-0.45568974908075693
-0.026353860300301346,0.21045304295556716,-0.5783913858619985
-0.022685428723493252,-0.057617818460531205,-0.06014090838694665
-0.019151213220922975,-1.2860590020237395,0.48116447309121946
0.3504880286577465,0.4784753996666156,-0.026019441966652637
0.5510581291315358,-1.109801875867741,0.4341668476170007
0.014299080199668697,1.6962113522728786,-0.4037233560263889
-0.007529391943620703,0.22816359032995548,-0.6221594387979503
0.003721879445322097,-0.0516419847507516,-0.0425559872063801
-1.6401986393203085,0.11111247201928308,0.46303879241691387
0.46645070905773933,0.33999466730747807,0.47085921248910045
0.7264889066958685,-0.02893138255918636,-0.032889906100637537
-1.9134976290705863,-0.04212805037029938,-0.031174667218663205
0.5821882882435794,-0.18243307058157354,-0.5501166171064172
-1.9212812268473507,-0.015296348069573302,-0.032805941295660085
1.1489238891086095,-0.0262556665385726,-0.03598352515030222
-0.029750915548769238,-0.05189091052776745,-0.032400083063058395
-0.03551142687417148,-0.0370691557321507,-0.04266856688824595
1.195118941386162,-0.04594320335855617,-0.03137132304517647
-0.02348244391597191,-0.027470705475486457,-0.018478908737544274
1.2614695089338435,-0.037914710510594946,-0.01689575079125682
0.008356763895271693,-0.04130543336217945,-0.01402503081215239
0.012639096146070953,-0.0050811546854609485,-0.014416224462082001
0.01694499442176229,-0.03547053083577579,-0.050111089010580825
0.003579218431950358,-0.022169828018347257,-0.05481865289758018
-0.011327600365847809,-0.029313518937528024,-0.048958746029801686
0.024538655950349108,-0.038118453312639404,-0.04452163365574919
-0.001729019261796264,-0.026822380070105314,-0.03295363874115106
-0.02168444415949021,-0.03953115750096354,-0.04920096926375769
0.01552045965691378,-0.03965052975790609,-0.013811243095675961
-0.0039048058504263686,-0.041549096871537405,-0.04574663365653911
-0.008746100179721362,-0.01713479520469757,-0.0439483628126395
0.00404880169929414,-0.037945777272222855,-0.03432202781637949
-0.002033546253046169,-0.02729421459643318,-0.012540642048929877
0.02265664617570757,-0.027842592158158735,-0.05288565623748586
-0.00064696541493073,-0.044237021656541003,-0.030227800912158716
0.008262049647183824,-0.02155712479768986,-0.045797658897845483
0.00407902351248363,-0.05667814142456101,-0.010402845349030028
0.01806810529312158,-0.023519967631115923,-0.03170021531085836
0.005662093128063532,-0.03919171961163335,-0.044562286861298164
-0.020557045086145906,-0.031542215760058716,-0.05004633482862797
0.004851448726755771,-0.034326417592646666,-0.03820943513421362
0.006396426426909673,-0.006232083769813566,-0.036183845239939005
-0.019990845150068173,-0.039207785979916775,-0.03276361909022762
0.0004746669251911774,-0.05122016857863652,-0.028422989903211612
-0.009412998896452154,-0.01293726409794366,-0.03199882432965997
-0.0021429421049601826,-0.01680395152320961,-0.026215151410718025
0.000525854550602527,-0.044873987270577925,-0.024300356358892036
-0.02064157402592205,-0.03520538210005024,-0.026405126390523448
-0.0025650172674234455,-0.03316788216713368,-0.024532714137749597
0.002713773262395004,-0.04493850998415996,-0.050100297694856105
0.010519540302083017,-0.03272963896388136,-0.01500403515509406
-0.0049122113569948465,-0.033630319732564265,-0.03201159615087812
-0.013802974595268296,-0.02428794140557708,-0.05319888894730899
0.012849581654846962,-0.030113885630926998,-0.03344822794634551
-0.006355510724545436,-0.0360100290779902,-0.02466952147417956
-0.0015978525495520968,-0.041361893554481,-0.03530443349475695
0.022863730627082482,-0.01269161364890431,-0.026450713314336002
0.0031264250012140123,-0.03728269066236825,-0.06983943889975551
0.0037634065144811625,-0.04513625119876963,-0.06972034191585404
-0.003018746195259091,-0.04027183873796464,-0.03171859751102129
-0.0013556551685836903,-0.025390649304306886,-0.03174263289847914
-0.01133515570140118,-0.05050947103667874,-0.03140942480922259
0.008738978452533288,-0.029229055939289258,-0.026221540876728122
0.018894951460854174,-0.018258172880825065,-0.030490156225401188
-0.004827777996661937,-0.05613969225629049,-0.03454054152163999
0.008477290539123028,-0.03790233802838067,-0.03741344051716784
-0.012186611127760842,-0.02632137643530241,-0.03761571429229578
0.01880465522018861,-0.04901606520504734,-0.04204652135353164
-0.0005208924958575814,-0.018118977848003953,-0.035531192764613084
0.006899988629491895,-0.03665140490588693,-0.022945705771754435
0.013297482925139046,-0.008515181804278545,-0.040075772474765535
-0.009558200562255271,-0.04055908022322283,-0.023987434975238
-0.007954150820954511,-0.038539484636453625,-0.021596953370785384
-0.01426819561288583,-0.03334484047566424,-0.014931323822976947
-1.8362437534359655,0.1243172247910802,0.5302430493515617
0.8487609995814327,-0.26523527394540314,0.7746134507597958
1.2350159769033688,0.3395029144340591,0.4174065952933281
-2.872250044258815,-0.02150708216426888,-0.02654755358603695
1.0279591852608008,-0.26740682821535855,-0.8310370745066553
-3.599646198299884,-0.02138235630429343,-0.026148809787430297
1.2231538950853922,-0.03877082132121464,-0.011036841521998644
-0.01733139235056546,-0.023010413564997112,-0.00921684594170512
-0.02734885129231787,-0.03091695123348323,-0.05252836706594626
1.772444700827415,-0.035864400551557325,-0.02071885681330797
-0.014414725743315952,-0.032673027128494174,-0.03015672461257665
2.330652477950649,-0.032075931342611746,-0.027846537384558997
0.0035857935581371293,-0.03549704692174721,-0.029113511030507334
0.013970954890110972,-0.012031340164813045,-0.032333792853554526
-0.0037839871370504326,-0.01803733729234646,-0.03215859712930804
-0.00580594423722083,-0.02543744835825115,-0.018550199723872264
0.025836510593424768,-0.022422936775126745,-0.011489834705670048
0.007129963424035825,-0.05562031341397864,-0.022382157021566138
0.005731688463831499,-0.01575367220731159,-0.010873755644695305
0.0026026899200328915,-0.01391091835537958,-0.02645536912149747
-0.012186396319733903,-0.04678697298303891,-0.03774418745027051
-0.01312782950076663,-0.028254934749125195,-0.02224347297178496
0.009939839134936259,-0.03379167492593439,-0.048303721820094354
0.01976948650904357,-0.021725489156902488,-0.025284876024598463
-0.010417459529742809,-0.03932391976740189,-0.020200194276434144
0.012947803248096813,-0.03470548492428225,-0.026151689985345047
-0.004655440890422088,-0.020392917280789333,0.002968413377214801
-0.012880137534359161,-0.044030951331681056,-0.024645258786480953
0.016330673717742977,-0.01955735857246797,-0.0076138467017737264
-0.015287894489185456,-0.04827585327017764,-0.03377415567330843
-0.015347001999050106,-0.044415633285154604,-0.01380160764907818
0.02574444314759651,-0.010241030343049108,-0.0383160302124463
-0.0006578889988126078,-0.020253705367852107,-0.02326054061616019
