Fx,Fy,Fz
0.14393050342462754,0.021472464492224612,-0.06666455097289864
0.25180773867443973,-0.13481102660233313,0.046816504702496486
-0.12486668014871384,0.2513926190065171,0.050889184295453305
0.014795468072213519,-0.12082704922302674,0.02995991693719519
-0.24176671990676457,-0.003495006658388892,-0.08328405745635041
-0.054066486795814724,-0.16692408269383982,-0.2903410531002444
-0.19637026350597553,0.11279445761994214,-0.07213156983495907
0.055411869383165245,-0.05455630490676877,-0.0542220519248196
0.11034777716386134,-0.05613390451548976,0.20575224373260115
-0.2594811834535377,0.2918786492681504,0.14741239229154451
0.27219544057625694,0.10996710925561279,-0.20853400912670625
-0.2663003328208699,0.10407251330526723,-0.01748206452844414
-0.17238141887847766,0.18349697067930693,-0.4630378648459596
0.16415231879842918,0.064927896401434,-0.4110267885664681
-0.18658703760556927,0.0009395871482138283,0.27306915555058225
-0.08463507122099341,-0.07938829572518162,0.555900984075512
-0.007422425371357719,0.23441340312766173,-0.20287854184094814
0.37678619001432717,0.05501341889721202,-0.5451132485219337
-0.06253228405213575,0.3872049236932194,-0.2219962531065018
0.15993508019404878,0.3646822673434211,-0.27861536409970206
0.0983740138146426,-0.207770174372859,-0.12296687878539753
0.2086203704157959,0.53623793132671,0.7494174373826726
0.126568117758622,-0.020435487014249604,0.16193901211946
0.15392359686353357,0.25919835813912373,0.1289656942105157
0.18842084082270272,-0.02089097283154888,0.1525676437657637
0.021042289671693255,-0.36550910514685797,0.04846294150952758
0.052034211070509935,-0.31311547474799006,-0.13186246710123695
-0.5631284055251186,0.4317472199359498,-0.06087211821952333
-0.7360431261925063,-0.06959534708807337,-0.12792594171945545
-0.3869664668546167,0.07337055440483987,0.255390549548141
0.03130778405330231,-0.23059535553763166,-0.16756458393630094
-0.09216754271163326,0.564970806730592,0.17816084290590387
-0.3349812818817551,0.10320769247538544,0.23521256621366182
-0.06826372992221813,-0.4327211025613831,0.5673019882277491
0.32160502277802105,0.1767479265070734,0.49509750305951006
0.08122784658140926,-0.3509377278527818,-0.2143902213833412
0.038176992804634824,-0.049095917509344,0.06093991766992062
0.06747965082811637,-0.990502383682405,0.37517120249010055
0.1778900522013652,-0.32349540801881094,-0.023894917432335558
0.46888198791093955,0.05535330118121381,-0.002451459963488241
0.45238483230721777,0.2513947134006145,0.2485780341802892
0.045944024650470455,-0.287349427183471,-0.49335606020581924
-0.10526652029841177,0.02271368082527034,0.09453523781748095
-0.002742741923115462,0.3800948172881499,-0.02316126642961062
0.15756173371088036,0.1988777478171224,-0.1804765175243983
0.04824431487623572,0.46128202525824497,-0.20520647267918396
-0.11519663205370945,0.04858029735845206,0.37641317624690734
0.39200367209334724,-0.12159351654696861,0.4486615662545642
0.34185962843373313,0.27302878227597616,-0.23786576067835993
-0.014536755086074663,-0.6465209176940643,0.07554990926122263
-0.4077112164727605,-0.16971427224231847,0.06167333734702258
0.0612478590734891,-0.4033909676503141,0.15913306580235326
-0.4802572809154574,-0.2685716422105252,-0.41615105980100225
-0.5568500133340348,0.4144778664473108,0.16147800097203638
0.06993082534060241,-0.03202628928014378,0.21988236476846773
-0.38339408551806553,-0.03985705240262034,0.04308979456788019
-0.20163785501872675,-0.3065091979879965,0.4574664889132132
-0.09935627920882754,0.26711005534568616,-0.11112788605007251
0.048383132428507794,-0.16085442837176656,-0.33400411212529496
-0.1894168857793572,0.16685123236021268,-0.6103172640311979
-0.2682573254501898,-0.3571544435292684,-0.2563267412582362
0.16740099990813193,0.08223478371408481,-0.34327347410128045
0.33842970010049,-0.15954149433742312,0.3013382186976241
0.3310605197112676,0.8438266345584493,0.5141058102213344
0.15563166027051176,0.05754727493411209,-0.13486111904612402
0.322156480942293,-0.6375436783420123,0.4567981164811775
-0.07233925290997803,0.007760285549574224,0.04818883904750527
0.00778849481320556,0.04044094017789539,-0.0822639256922351
0.18323687793463897,-0.024057880325248675,-0.2995781269936416
-0.12709422502265225,0.15537374381780336,0.08250100803304837
0.2815483387472737,-0.3743568700664076,0.49797839018023576
-0.30096465876630796,0.050858170372507235,-0.17468946821077333
0.08320841714201768,-0.32100013143253103,-0.16189829107491313
0.10702503574369836,-0.02362377540430984,-0.41695188300459274
0.0047291266897059115,-0.08901685389866999,0.2351615716036491
0.31118048461172454,-0.2160546984555319,-0.14933277912658738
-0.12052660283966306,0.023094000170519977,-0.17438808072234258
0.28651840145428187,0.27657607966756487,-0.4098061984415608
0.04505897343224245,0.047405343275337346,-0.1166635119928196
-0.10099897238160893,-0.5025032977685772,0.10504910512301933
0.08032963877956874,-0.1820784182125582,0.3929141883985251
-0.14318921036838592,0.20828506481947892,0.8608550418539891
-0.1404338615017669,-0.3620808292028032,-0.1019928113579844
