vx,vy,vz
0.016952662836177995,0.003212023008184814,-0.0006696302750221242
0.0039782527790635566,0.0005886628810852348,-0.008360410216658938
-0.0021063508181866017,0.008194327952943154,-0.01103682886320452
-0.002254499671850518,-0.00886258962383974,0.012308833118098895
-0.00701805919422564,-0.0029837264716641486,-0.005702923871049327
-0.004301353961223228,0.012115982222934259,-0.001986832881293035
0.008985590703226534,-0.009839500207989496,-0.004421104495609362
-0.0016154403859041612,0.015735888765225275,-3.0187033921271575e-5
-0.0005808681849493057,0.015595011093338638,-0.008161527997500473
-0.0014884424944372346,0.009204934192143516,-0.007835594893963219
-0.00931376376913621,-0.0215585917266718,0.006230888152501796
0.01339958793275069,-0.016151451373986544,-0.0049439472458109625
-0.015071227185784075,0.018562290397698977,-0.010201958442353857
0.01267582858328177,-0.007036667192734671,-0.0024294828026001276
-0.00430269457408424,-0.0050859091906071095,-0.00415531312904775
0.00876051589779807,-0.008902320508899636,0.011750809878663691
0.0010109664627721373,0.0030490153378516837,0.012381115888682577
0.01480435636023226,0.0040104884478419705,-0.015888624924178262
-0.01650653955774511,0.00016316856637033138,-0.010742157632988837
-0.004351416647769005,-0.0022283617865541186,0.01950104615478082
0.011466042224502935,0.010385342207106383,-0.008191733942255626
0.015083975435337935,-0.0012725486272206147,-0.014230313363144044
0.005751596224417151,-0.004824241578643768,0.003556078284404511
0.00011423230476416808,-0.0007702471181677026,-0.026111109921775323
0.0013372505419056596,0.005374960362687495,0.0033421642017833863
0.011672589637524256,0.01929557396799353,-0.006990502244581577
-0.006237606822900117,-0.00691033008485387,0.005383497112231128
0.009564078181815643,0.019752598303714577,0.02039473784958864
-0.01754855032308003,-0.005759171743454472,-0.017621479588027716
-0.007250010197154557,-0.0035888986195815546,-0.009661057732705758
0.01076568994604035,-0.0015677884912047837,-0.006586983838249474
0.006901365781363928,-0.027159098924145794,0.008202404730431946
-0.010099346616265485,0.0035364642341519786,0.01516375077267429
-0.0020432706837654286,0.004067023861970069,-0.0018537006576961777
-0.0049550345856464156,-0.01398492803719404,-0.0019935392915627534
-0.002531457686384928,-0.012428170071997556,-0.006579841748638658
-0.0048972990266858436,-0.010320398975679426,-0.0015068056457701211
0.008310939858206223,-0.013787452229188361,0.00743410971199461
0.017695798831055834,-0.023561192996534617,0.00928265667558829
0.00841242869818948,0.006673874329764816,0.0038043979018714128
-0.004815859862974121,-0.016293282057010784,0.01725993294774104
-0.00047721150215572315,0.013011970854999961,-0.006451960205473836
-0.0034354201212319826,0.0004243769262429544,-0.0009710043103845523
-0.001644170191617105,-0.006408238250715255,-0.013773426123224936
-0.013113504129206772,0.009054163748347175,-0.011429225197545637
0.023048656998316378,0.004487633325776042,-0.00207966549043399
-0.006029806351430447,-0.01768344727502834,0.009903903330222851
-0.00454424614924672,0.011217112659005584,0.004800407124007893
-0.008063160723862315,-0.011274612340302182,0.003526231290465344
0.012268666372548672,0.016881480670246897,-0.024777500878283017
-0.003327204456539726,-0.0016440474022270009,0.009521162246987229
-0.007789704242444927,-0.014779193598139242,-0.016848319029208674
-0.012775629895062247,0.0056769703353969116,-0.022685945053676423
0.00647146614323666,-0.00024598796786369227,0.003797822214049888
0.015895304796430008,0.020277463357816702,-0.005845065040940844
0.0045840847615613274,-0.005770019478164759,-0.005323535882606647
0.00764023203535843,-0.00544111179904636,-0.00889694746859032
-0.01198292444895106,-0.0004938021267821091,0.008163923817244508
-0.011506749124295244,0.012480163744632136,0.009750735376040355
0.0019043790066129028,-0.0022696247062447008,-0.009433495532926042
-0.0030258359884623373,0.0030051448733706544,0.007178620340604894
0.0033639242576334267,0.00508342333154041,-0.01551909978818409
0.006225880010005935,-0.0009923752948073018,-0.013613128782267607
-0.015547473221924747,-0.008041767318525383,-0.014023126965241077
-0.007112692416671289,0.005044780287696848,-0.0010838382773318781
-0.010643957061870803,-0.0003152901238341903,0.00366004383756989
0.0043823314707809565,0.0001595053227317971,-0.0031462984216827543
-0.02022517832343184,0.015503124480125316,0.008463680673844431
-0.0063201954022831935,-0.01186309727769987,0.0002489028290101121
0.012796003508618193,-0.014622663721169236,-0.012109889870020672
-0.025981068333003843,0.0005429143877725158,-0.020204312833923467
0.024440560271438688,-0.006240213014842762,-0.006785169815378681
0.011070267665197288,-0.00738201930809712,0.003960496963124025
0.004176674070053612,0.012616297653155934,-0.010643708611555752
0.0032435719055193012,-0.01660054799899866,0.013740660324097329
-0.0009004799848095668,0.0049103033207110345,0.013746840333616079
-0.03574518307038418,-0.00895574234148351,0.00398906017183052
-0.0023714758550651884,0.012324546129623273,0.011145300821773575
-0.0048734900455102695,0.0070527043410736935,-0.004497709137935683
0.008738975749948615,0.0103009338554959,0.007475124372460328
0.00989279420273912,0.016082485651061393,0.007161327990515121
-0.0033550404055593753,0.0048633543878082944,-0.0049184193435067615
-0.01113188575859648,-0.0013170302583794368,-0.005589063749955097
-0.007676645439618716,0.0007561206331905801,0.027295525027481806
-0.0002691456161812651,0.011812121055122025,0.0050468548297799825
-0.006059132652902633,4.125092484586635e-5,-0.012108738653685492
-0.010009372524459242,0.003960111044019024,-0.014946666952232325
-0.00014010864707801433,0.007538786471219908,-0.004648536368707125
-0.0016697841884635819,0.004864817481391858,0.012052438664617119
0.012101454437279625,0.005923896024851864,0.005602144952809646
0.005109123199059273,-0.02198062338139643,0.013875452494959879
-0.020352020829533163,0.009507180394102274,0.004299757464879882
0.003314480948414081,0.0017039525017939776,-0.00797891520318739
-0.012163581907533099,0.004349425752827156,0.015905009535312337
0.0022586645957818553,-0.02112485996215724,0.009081015537122676
0.010398444026478269,0.015827440626458585,0.0006270011297880302
-0.006796505358677839,0.00924430121144769,2.7767187770396827e-5
