t,KE,PE,TE
0.0,14.941716112642736,0.0,14.941716112642736
0.010000000000000002,14.936835973305925,0.009760290026153664,14.94659626333208
0.020000000000000004,14.92220463564177,0.039022999387115946,14.961227635028886
0.030000000000000006,14.89784932076335,0.08773368578206764,14.985583006545417
0.04000000000000001,14.86381533082066,0.1558017447867371,15.019617075607396
0.05,14.820165949609528,0.24310060863593855,15.063266558245466
0.06000000000000001,14.766982303756564,0.3494680238540073,15.116450327610572
0.07,14.704363184811916,0.4747064070698386,15.179069591881756
0.08000000000000002,14.632424832674682,0.618583278166842,15.251008110841521
0.09000000000000001,14.55130068086806,0.7808317697331673,15.332132450601227
0.1,14.461141064272516,0.9611512115964342,15.42229227586895
0.11000000000000001,14.362112890014334,1.1592077890474934,15.521320679061828
0.12000000000000002,14.254399272294918,1.374635273183006,15.629034545477923
0.13,14.138199132031632,1.6070358216248892,15.74523495365652
0.14,14.013726762264758,1.855980847707755,15.869707609972513
0.15000000000000002,13.881211360366128,2.121011956062884,16.002223316429014
0.16000000000000003,13.740896528163523,2.4016419423710977,16.14253847053462
0.17000000000000004,13.593039741170845,2.6973558549041408,16.290395596074983
0.18000000000000002,13.437911788186586,3.007612115328811,16.445523903515397
0.19000000000000003,13.275796182593098,3.331843696110894,16.60763987870399
0.2,13.106988546755037,3.669459351719563,16.7764478984746
0.21000000000000002,12.93179597097853,4.019844900711115,16.951640871689648
0.22000000000000003,12.750536348551485,4.382364555650626,17.13290090420211
0.23000000000000004,12.563537688440974,4.756362297718534,17.31989998615951
0.24000000000000005,12.371137407274981,5.141163292749901,17.51230070002488
0.25,12.173681602283091,5.536075345355047,17.709756947638137
0.26,11.971524306914077,5.940390387686283,17.91191469460036
0.27,11.765026730887007,6.353385999337977,18.118412730224986
0.28,11.554556486467225,6.774326954797269,18.328883441264495
0.29000000000000004,11.340486802788535,7.2024667948017305,18.542953597590266
0.30000000000000004,11.123195730068526,7.63704941791071,18.760245147979237
0.31000000000000005,10.903065335584909,8.07731068855567,18.98037602414058
0.32000000000000006,10.680480893297155,8.52248005779903,19.202960951096184
0.33000000000000007,10.455830069009266,8.971782193010855,19.42761226202012
0.3400000000000001,10.229502102976689,9.424438612657339,19.653940715634025
0.35000000000000003,10.001886991862486,9.879669322391285,19.88155631425377
0.36000000000000004,9.773374671945543,10.336694448637624,20.110069120583166
0.37000000000000005,9.544354205476523,10.794735865884029,20.339090071360552
0.38000000000000006,9.315212972065407,11.25301881390841,20.56823178597381
0.39000000000000007,9.08633586696816,11.71077350120724,20.7971093681754
0.4,8.85810450811901,12.167236690933867,21.02534119905288
0.4100000000000001,8.630896453729374,12.62165326570291,21.25254971943228
0.42000000000000004,8.405084432244465,13.07327776767855,21.478362199923012
0.43,8.181035586414373,13.521375910435598,21.70241149684997
0.44000000000000006,7.959110733197722,13.965226059153208,21.924336792350932
0.45,7.7396636411733475,14.404120675794484,22.14378431696783
0.4600000000000001,7.5230403270885375,14.83736772601097,22.36040805309951
0.47000000000000003,7.309578373121686,15.264292044620218,22.5738704177419
0.4800000000000001,7.099606266382685,15.68423665660615,22.783842922988836
0.49000000000000005,6.893442762116138,16.096564050714996,22.990006812831133
0.5,6.691396272010827,16.500657402837646,23.192053674848477
0.5100000000000001,6.4937642789539,16.895921746502584,23.389686025456484
0.52,6.300832779499957,17.281785087939582,23.58261786743954
0.5300000000000001,6.1128757552541675,17.657699463315097,23.770575218569267
0.54,5.93015467429451,18.023141935888617,23.95329661018313
0.55,5.752918023681694,18.377615530994657,24.130533554676354
0.56,5.581400874026393,18.720650106908284,24.302050980934677
0.5700000000000001,5.415824477002137,19.051803159821876,24.467627636824012
0.5800000000000001,5.2563958966091775,19.37066056131667,24.627056457925846
0.5900000000000001,5.103307674909616,19.676837226894637,24.780144901804253
0.6000000000000001,4.956737532867627,19.9699777142979,24.926715247165525
0.6100000000000001,4.816848106840748,20.249756750527027,25.066604857367775
0.6200000000000001,4.683786721179341,20.51587968664265,25.199666407821987
0.6300000000000001,4.5576851973014145,20.76808287961619,25.3257680769176
0.6400000000000001,4.43865969951961,21.00613400067583,25.444793700195437
0.65,4.326810617806235,21.229832269776075,25.556642887582314
0.6600000000000001,4.222222487591158,21.43900861600407,25.661231103595227
0.67,4.124963946596353,21.633525763907723,25.75848971050408
0.6800000000000002,4.035087728620131,21.813278245928554,25.84836597454869
0.6900000000000001,3.9526306940938487,21.978192341288175,25.930823035382023
0.7000000000000001,3.877613897144371,22.128225941861235,26.005839839005603
0.7100000000000001,3.810042688807024,22.263368345751232,26.07341103455826
0.7200000000000001,3.7499068559463824,22.383639979446677,26.13354683539306
0.7300000000000001,3.697180795356297,22.489092049620417,26.186272844976717
0.7400000000000001,3.6518237224261973,22.579806125797365,26.231629848223562
0.75,3.613779913678198,22.655893655277804,26.269673568956005
0.7600000000000001,3.582978982399035,22.717495411872843,26.300474394271877
0.77,3.559336186512622,22.764780880159183,26.324117066671807
0.7800000000000001,3.5427527677631616,22.79794757711019,26.340700344873355
0.79,3.533116321205569,22.817220313114493,26.350336634320065
0.8,3.530301193929488,22.82285039452662,26.353151588456104
0.81,3.5341689118757778,22.815114770032082,26.34928368190786
0.8200000000000002,3.5445686335399795,22.794315123238786,26.338883756778763
0.8300000000000001,3.5613376292962147,22.76077691402842,26.322114543324634
0.8400000000000001,3.5843017850173924,22.71484837131369,26.29915015633108
0.8500000000000001,3.613276128613496,22.656899439959293,26.270175568572792
0.86,3.6480653780593872,22.58732068472631,26.235386062785697
