Fx,Fy,Fz
-0.2489085697563432,0.17096587446632386,-0.06704005124467571
0.0711107539072277,0.14715455905954122,0.0665397684840926
0.21704801673199806,-0.0011281908869722893,0.04215068763325653
-0.26964316893577683,0.023264594194338302,0.013385779852534441
0.06191762033111496,0.10673270723738049,-0.03906463936037723
-0.017763204409127653,0.13551775053493761,-0.14384556961449174
0.07936097799573301,-0.07044065904325106,-0.032878215132643177
0.019595741992834356,0.13431482361337285,0.021436774189078345
-0.16175611279561297,0.03024809386965774,-0.16089286289844418
0.3123385639920159,-0.10975866886782489,-0.23313048645021067
0.23457098770850818,0.17736054471807863,0.2259127188498128
-0.07885758184476485,-0.22117386115479887,-0.08229257640519601
0.20559869351761156,-0.05101882202643061,0.15471724545603846
0.036915722575378666,0.18389641176409183,0.04659375949746944
-0.07146952344075397,-0.42999170439603945,-0.2771864065553863
-0.2751489585056224,0.254129881453044,-0.252395708862731
-0.258186793171529,0.11699287983141025,-0.2043482489608595
-0.12925516793824826,-0.5383175292550857,-0.04998739556666045
-0.11101954445497528,0.048645356455751604,0.189978658091209
0.16324454546079187,0.1894644578752509,0.08858131993712107
-0.023877198066974168,0.30487123829904983,-0.17007333864681862
0.29877361584037526,0.06863621498764497,-0.03809466016313484
0.04212025170840225,-0.20333826640075653,-0.06240624190116115
-0.13370934971958592,-0.062241443387014365,-0.05648976218091256
-0.22315681619868208,0.24059697850755649,-0.050367354471278956
0.06038865030128089,-0.008168109869039238,-0.021450813613894924
0.27559131649700386,0.18386470736259106,0.051066047800185844
-0.2588497043832625,-0.3868371421949766,0.21249246315403073
-0.034010311418656854,-0.12609596691630925,0.21016264514115687
-0.049777822687933154,0.14284015657491364,-0.3585514415355872
-0.07053985981422083,0.1773462774373652,0.003979658602045029
-0.19301859328125767,0.10158846361784912,0.07057405086853702
-0.1705491518334592,-0.3836121314441481,-0.37297576488114903
-0.15405588772308787,0.06189464446264994,0.03319505924269759
-0.17313214063094592,-0.16892783954675922,0.04813325984590954
0.05734224124252274,0.3626531394763519,0.12744927798985553
0.494485497217155,-0.18627161754315547,0.014937331078058318
0.03407478963366384,-0.0016001604718794003,0.015741741664772643
-0.1429389218606739,-0.03339716415007769,0.28167377527619314
0.2787033658425382,0.009323117546697297,0.008132951238534069
0.1730435530138859,-0.07378094228770837,0.12392660947193203
0.1232548124135397,0.04800612381439672,-0.12261459582695103
-0.3146414899462036,0.04148621710572113,-0.07091482260141449
-0.12547269018416252,-0.05188179667188901,0.012876124212809273
0.025867924378404787,0.1350269003676292,0.14179314435569368
0.2731067954068558,-0.2478109734941609,0.02796983691191167
-0.0011903109084763735,0.3071666997772784,0.0681602560044268
0.009390289227343796,-0.030533484912807225,-0.21152619994451105
0.1873366110855108,-0.2682378057883247,0.08239456317490829
0.10497542950388855,-0.10299973176039795,-0.03517466346299893
-0.05093728767355582,-0.02430947903949592,0.040831550925477515
-0.37812011453349953,-0.007719305243328254,-0.12679275603165965
0.11829469572337875,0.1842235843928079,-0.13610162269561865
-0.10681036327042193,-0.11265209207250658,0.1850612345690718
-0.2160215862147874,0.08644036324856649,0.17718699291067488
-0.09230236620737313,0.001969150238573178,0.20256753184072213
-0.11402880466170542,-0.1148411567596413,-0.6389942288258147
0.04548275748503361,0.27103937770484643,-0.1145369863652088
-0.20257490335201656,0.05178825346843656,0.222893735919444
-0.16612450940035853,-0.2652476572961347,0.36552537418337167
0.2608157616955213,-0.004001172756778342,0.21294074223014953
-0.036248062638293305,0.10883089779927514,-0.001245284262249302
0.0028599800723706635,0.03605187122856757,-0.09962229373913306
0.27037193901134365,-0.004224144332485629,-0.40242318880343103
-0.07583374624742299,-0.21135238522893246,0.3132339272364476
0.10931483351479515,0.09513425220317413,0.15605935282106703
0.23567273114270784,-0.013756526866388882,-0.10750315164322645
0.08042480904820459,-0.07765811252281438,0.0636462052025615
0.13536180463084985,0.20981693307776741,0.27458547810893824
-0.13447616341254884,-0.2206503999875803,0.08259058030251326
-0.15194493377866147,0.041894962691078466,0.013779119826166156
-0.2333907468865544,0.10553878029176089,-0.1832009015431648
-0.30873164651844665,-0.14777467236908592,-0.17849209560777707
-0.06574188028470408,0.18067181625936718,-0.049129507683095215
-0.08792413677361022,-0.102579639450165,0.15305471280481814
0.24890367093418606,-0.23938946459837865,0.04078360570897438
0.09211825223788202,0.2703429055374912,-0.04482232228749562
0.1787696644462487,-0.006154677888181185,0.0618110593450769
0.19586215625134076,-0.198847824851667,-0.04235515383021304
-0.1330304919968692,-0.0902134463486838,-0.07800914130706257
-0.09131451231038117,-0.0821540004314905,0.22186165062159618
-0.1274472571052849,0.12557249255582295,0.09027098579629535
0.1463795167514686,0.25848128747813803,0.15405142603933136
-0.18580471086583034,0.030357798782055228,0.02406202881636497
0.32544705764628,-0.23517690757461843,0.018489779688276777
0.10963948333064817,-0.0038834001184221735,0.005837118549322266
-0.09734641011681117,0.23847000853557854,0.0021259702459179887
0.0067467830294224524,-0.29965439687888795,-0.09331267826079628
-0.11849064598025531,0.037229327874993105,0.10911323624804047
0.0026371237256543178,-0.016370329567373016,-0.26688415839500207
-0.4353287224485088,-0.08082134150053621,0.059621332897290116
0.11107595199323779,-0.19841554054216234,0.021883918190807216
0.4378758540823499,0.22031148806364997,0.05665663880926116
0.19335234571838686,0.07215846675632791,0.10702211554760853
0.27468370555074156,0.16228694642683386,0.0582146067800402
0.1766683665287487,-0.03006664033715569,-0.029280791317076282
-0.08173568752472411,-0.07738575261890358,-0.15033415977995102
-0.01858548599748626,0.28648528233222076,0.015085316130974566
-0.22915552478634033,0.2837197078680023,0.014072482020461425
-0.427095402259371,-0.2879557899517383,-0.15251410879960897
-0.3371409046224819,-0.1652476564575326,0.15582447319786658
-0.2654196440542258,0.005792611800130878,0.06445387994637182
-0.03353996268827659,-0.03496104067502967,-0.09696231114685773
0.06024328732246454,-0.0491709827688089,0.013608619481789354
-0.22359789113928244,0.13154857296518305,-0.022991060488267406
