vx,vy,vz
0.011768018958881287,-0.015162299129723512,0.0036519972565237768
-0.012799650736669367,0.013379426945477663,-0.005719864618536012
-0.011898904401993593,0.02171421916961646,0.00465915859770466
-0.00494580261667695,-0.018140298222201392,0.0023752370290731246
-0.029829619130941017,0.0057678885411940875,0.025227111092731704
-0.00758993980711066,-0.0050911309098965,-0.02133221659244791
0.011282237119523413,-0.015121546742525034,0.009263128386173531
-0.019351064717747203,-0.018170028664248404,0.006679464458529585
-0.0002802046089183673,0.009474544455963912,-0.0061192603600920764
0.009729999848862194,0.007600250261119943,0.004910969062593548
-0.00037147403818176385,5.2207801604937413e-5,0.006870018774414292
-0.008280685165743524,0.01135821576341164,-0.011296875084961995
-0.005145014418875545,0.01524447182153117,0.0025925497104305672
-0.01049306964434562,-0.003376336893703016,-0.0012661574149096084
0.025829023515849175,-0.01679447773330546,-0.006681445558965391
-0.003199291609253026,-0.012982654160083285,-0.007345184712252992
-0.006115564767729538,-0.0015911882955835198,0.005267709125284371
0.011073129402291278,-0.012537716129853594,-0.02149056344192559
-0.01083998703917427,0.0006351918753201396,-0.015754619066745253
0.016225950645445755,-0.0011797405577296217,-0.012889770647130483
-0.020942481929733154,0.016728606269008135,-0.0011587946950368621
-0.027814221146604652,0.006932978606850529,-0.00913481956965831
-0.024352883751900898,-0.005643965144280051,-0.0013676720324486088
-0.0003874676472591341,0.00857914709651147,-0.008641877249722032
0.0027781600768838626,0.010620566582778417,-0.0007489385621165371
-0.004571612472558343,0.004249139770510258,-0.004905820439024769
-0.006203995157989172,0.007187657951421966,0.0009647295270164519
0.014198511037086256,-0.009728055356500842,2.2173113773342797e-5
-0.0028940355778222333,0.008012072227601757,-0.0016343033310808022
-0.0018799093008468042,-0.011758046431108818,-0.013204744398900674
0.01709396425553695,-0.012799930112009522,0.011388150299226374
0.01687952368056043,-0.012700309540073146,0.017239894997165554
0.004884104678752014,-0.025766131740936882,-0.010389189053630187
0.0076707826017608565,-0.01588471252527966,0.00802253670398092
0.010813093203216849,-0.00511065933176744,-0.007081023555291013
-0.004472894627481266,0.0010380874063742542,0.015554448620119662
-0.0021098449552605417,-0.012733348486457198,0.02000262916163203
-0.02019565347589711,0.0032911567938576736,0.020471428734398806
0.011850690104071254,-0.00299593411288108,-0.011948751144589247
-0.018071163998787297,-0.008248706982039677,0.008781636385643821
-0.00963347961591665,3.372518108436928e-5,0.0034974162752969894
-0.0035637395263807083,0.00817780060881911,-0.026555224689132736
-0.005474337481767597,-0.0012225530049048763,0.006322707938397742
-0.01412796131136844,-0.006761705090916445,-0.021837830024788625
0.01173246060341307,-0.006682899932583314,-0.002294010400527802
-0.013752634190696514,0.009657295388435147,0.01135036721939873
-0.00014530237639626424,-0.010863789432996842,0.012771933231884065
0.0002785546523644171,0.010216787297980291,-0.005848519179069132
0.010996245422268186,0.02126929100329335,0.0003332788474360784
-0.018763097296576575,0.0025347589129897474,0.00012035765319854532
0.011495836005370415,0.00791248148667513,-0.011568516597301345
-0.009912487059724022,-0.01761023342132274,0.009161386874057313
0.012524963430244916,-0.008684971594920458,0.00897022726732949
0.009550510895093121,0.0042722562723319195,-0.004299591413491411
0.01450552159134843,0.0043308068182476185,0.002950609019597447
0.014733109642362397,0.005436551285510369,-0.0003127682961439771
0.0055024963731942315,-0.005863415945725312,-0.007576633288629723
-0.005808355487164644,0.030579553099482893,-0.001437236633252137
-0.003299722154141577,0.015755304174853494,-0.01572234531228365
0.006800264433336942,-0.02226588633044921,-7.632230913691727e-5
-0.008047990820128885,0.009130017537725315,-0.0013922090196807982
0.01744633550859285,0.014409053516930387,0.01061064674748516
0.014976652105872923,0.002656840715109708,-6.927707522901148e-5
0.005881759039649433,0.014244081466193218,-0.0025660556990639133
-0.003214709803962923,0.012623141572568643,0.02118079293917644
0.0010877202931676019,0.0006421486349924665,-0.003609247692631071
0.0009178224900760446,0.002257818869013252,0.019259813797290096
-0.0015653349245438157,-0.004355113240207458,-0.0016124271847237329
0.0017311480143101202,0.0023607888858489237,0.014041504757312018
0.003139134526982754,0.005903544323455882,-0.007435848744418954
0.010373463502734654,-0.0027169061667543506,0.006738384287240952
-0.013217294901500594,-0.012213890102912621,-0.006303117479967588
-0.004004885521172981,-0.009666762957007378,-0.017372808004089413
0.008460833312338024,-0.008729996721065008,-0.011810416067157957
0.02022440243851883,-0.0007792675294211452,0.013212756944455006
-9.639917726231783e-5,0.010443994885761615,-0.002816846601352025
0.0023328458509022,-0.010046369057554594,-0.012680314295752313
-0.009153127463575897,0.003129217256118994,-0.01562576774927382
