t,KE,PE,TE
0.0,15.302638512371946,0.0,15.302638512371946
0.010000000000000002,15.298183175237979,0.008506720285525118,15.306689895523503
0.020000000000000004,15.28482497128761,0.03401184945674382,15.318836820744355
0.030000000000000006,15.262587306547672,0.07647032409920888,15.339057630646883
0.04000000000000001,15.23150913667417,0.13580714392156698,15.367316280595738
0.05,15.191644885499827,0.2119175296004697,15.403562415100296
0.06000000000000001,15.14306433126149,0.3046671432555702,15.44773147451706
0.07,15.085852460767597,0.41389237104841087,15.499744831816008
0.08000000000000002,15.020109291839054,0.5394006672560343,15.559509959095088
0.09000000000000001,14.945949664429316,0.6809709590299514,15.626920623459267
0.1,14.863503000901044,0.8383541109105898,15.701857111811632
0.11000000000000001,14.772913036006914,1.0112734480321404,15.784186484039056
0.12000000000000002,14.674337517191244,1.199425336817293,15.873762854008538
0.13,14.56794787589666,1.4024798218297991,15.970427697726459
0.14,14.453928870625758,1.6200813173261153,16.07401018795187
0.15000000000000002,14.33247820257207,1.8518493519204031,16.184327554492473
0.16000000000000003,14.2038061046965,2.097379364658441,16.30118546935494
0.17000000000000004,14.068134905185618,2.3562435506777044,16.424378455863323
0.18000000000000002,13.925698566285948,2.6279917545196017,16.55369032080555
0.19000000000000003,13.776742199563776,2.91215240905064,16.688894608614415
0.2,13.621521558692839,3.2082335178485066,16.829755076541346
0.21000000000000002,13.460302510922688,3.5157236788093447,16.976026189732032
0.22000000000000003,13.293360488427808,3.8340931466412873,17.127453635069095
0.23000000000000004,13.120979920782322,4.162794931823357,17.28377485260568
0.24000000000000005,12.943453649846736,4.501265933524973,17.444719583371707
0.25,12.76108232839176,4.848928103910436,17.610010432302197
0.26,12.574173803819585,5.205189641181309,17.779363445000897
0.27,12.38304248837528,5.569446208647461,17.95248869702274
0.28,12.188008717269666,5.941082177062708,18.129090894332375
0.29000000000000004,11.989398096160674,6.319471887411353,18.308869983572027
0.30000000000000004,11.78754083946194,6.703980931288471,18.49152177075041
0.31000000000000005,11.582771100966212,7.093967445982265,18.676738546948478
0.32000000000000006,11.375426298285836,7.488783421336739,18.864209719622576
0.33000000000000007,11.165846432624217,7.88777601545248,19.0536224480767
0.3400000000000001,10.954373405399858,8.290288876267093,19.24466228166695
0.35000000000000003,10.741350333248818,8.695663466049266,19.437013799298082
0.36000000000000004,10.527120862932051,9.103240385840714,19.630361248772765
0.37000000000000005,10.312028487671096,9.512360696885663,19.824389184556757
0.38000000000000006,10.09641586642894,9.922367236097884,20.01878310252682
0.39000000000000007,9.880624147642761,10.332605922643966,20.213230070286727
0.4,9.664992298901494,10.7424270527368,20.407419351638296
0.4100000000000001,9.449856444043956,11.151186579778024,20.601043023821976
0.42000000000000004,9.235549209132593,11.558247377020923,20.793796586153515
0.43,9.02239907873378,11.96298047997812,20.985379558711898
0.44000000000000006,8.810729763908219,12.364766305849725,21.175496069757948
0.45,8.600859583284196,12.762995847305815,21.36385543059001
0.4600000000000001,8.393100858552677,13.157071838029415,21.55017269658209
0.47000000000000003,8.187759325686118,13.546409887491942,21.734169213178056
0.4800000000000001,7.985133563142895,13.93043958251609,21.915573145658982
0.49000000000000005,7.785514438276354,14.308605553262879,22.094119991539234
0.5,7.589184573121725,14.680368501370676,22.2695530744924
0.5100000000000001,7.3964178306858175,15.045206188065842,22.44162401875166
0.52,7.207478822813352,15.4026143801673,22.610093202980654
0.5300000000000001,7.0226224406505,15.75210775201091,22.77473019266141
0.54,6.842093408670436,16.09322074142678,22.935314150097216
0.55,6.666125863167872,16.42550835801637,23.09163422118424
0.56,6.4949429560697345,16.748546942098002,23.243489898167738
0.5700000000000001,6.3287564848473385,17.0619348727971,23.39069135764444
0.5800000000000001,6.1677665492519935,17.365293223899528,23.53305977315152
0.5900000000000001,6.0121612355310425,17.658266366196113,23.670427601727155
0.6000000000000001,5.862116328714868,17.940522515188267,23.802638843903132
0.6100000000000001,5.717795053497804,18.211754223148162,23.929549276645968
0.6200000000000001,5.579347844167233,18.471678814668316,24.05102665883555
0.6300000000000001,5.446912143965576,18.720038764964155,24.16695090892973
0.6400000000000001,5.320612234199542,18.956602020335485,24.277214254535025
0.65,5.200559093340244,19.181162260329437,24.381721353669683
0.6600000000000001,5.086850286286453,19.39353910128215,24.480389387568604
0.67,4.979569883891989,19.59357824106609,24.57314812495808
0.6800000000000002,4.878788412786635,19.781151544995392,24.659939957782026
0.6900000000000001,4.784562835448829,19.956157072992568,24.7407199084414
0.7000000000000001,4.696936560417267,20.11851904825227,24.815455608669538
0.7100000000000001,4.615939482458146,20.268187767773433,24.884127250231582
0.7200000000000001,4.541588052434947,20.40513945527502,24.946727507709966
0.7300000000000001,4.4738853765586235,20.529376057133767,25.00326143369239
0.7400000000000001,4.412821344628123,20.64092498212561,25.053746326753735
0.75,4.358372786804316,20.73983878587438,25.098211572678697
0.7600000000000001,4.310503658394875,20.826194801044416,25.13669845943929
0.77,4.26916525206368,20.90009471443347,25.16925996649715
0.7800000000000001,4.234296436815864,20.961664092247187,25.19596052906305
0.79,4.205823923049043,21.0110518549542,25.216875778003242
0.8,4.183662552902548,21.048429703230507,25.232092256133058
0.81,4.16771561507989,21.073991496618664,25.241707111698556
0.8200000000000002,4.157875183265181,21.08795258662732,25.245827769892504
0.8300000000000001,4.154022477202189,21.090549106100813,25.244571583303
0.8400000000000001,4.156028245455015,21.082037216782368,25.238065462237383
0.8500000000000001,4.163753168822203,21.062692317088928,25.226445485911132
0.86,4.177048283331768,21.032808212199985,25.209856495531753
0.8700000000000001,4.195755421702814,20.992696248642623,25.18845167034544
0.8800000000000001,4.219707672120696,20.94268441562994,25.162392087750636
0.8900000000000001,4.2487298531367514,20.88311641548551,25.13184626862226
0.9,4.282639003470816,20.814350705536384,25.096989709007204
0.91,4.321244885464958,20.736759513931045,25.058004399396
0.9200000000000002,4.364350500910332,20.650727831875557,25.01507833278589
0.9300000000000002,4.41175261794565,20.556652384835555,24.968405002781207
0.9400000000000001,4.4632423077057,20.45494058528413,24.91818289298983
0.9500000000000001,4.51860548938152,20.346009469611726,24.864614958993247
0.9600000000000002,4.577623482340434,20.230284621836415,24.807908104176846
0.9700000000000002,4.640073563943977,20.108199086774004,24.748272650717983
0.9800000000000001,4.705729531695126,19.980192275338325,24.685921807033452
0.9900000000000001,4.774362268342787,19.846708864650484,24.621071132993272
1.0,4.8457403085716235,19.708197695626733,24.553938004198358
1.0100000000000002,4.919630405908646,19.56511067072129,24.484741076629934
1.0200000000000002,4.995798098484731,19.41790165447139,24.413699752956123
1.03,5.0740082722993245,19.267025379480327,24.34103365177965
1.04,5.154025720649894,19.11293636044732,24.266962081097212
1.05,5.2356156984042785,18.956087818813277,24.191703517217558
1.0600000000000003,5.318544469813824,18.796930620559934,24.115475090373756
1.07,5.402579848588129,18.635912229648735,24.038492078236864
1.08,5.487491728978096,18.473475679536772,23.960967408514872
1.09,5.573052606642955,18.310058565149788,23.883111171792745
1.1,5.65903808810871,18.146092057627946,23.80513014573666
1.11,5.7452273876601305,17.98199994409328,23.72722733175341
1.12,5.831403810545705,17.81819769461227,23.649601505157975
1.1300000000000001,5.917355221414952,17.655091558450003,23.572446779864954
1.1400000000000001,6.00287449694993,17.49307769162743,23.495952188577363
1.1500000000000001,6.087759961697671,17.332541317705516,23.420301279403184
1.1600000000000001,6.171815806157256,17.17385592362611,23.345671729783366
1.1700000000000002,6.254852486224646,17.017382492345448,23.27223497857009
1.1800000000000002,6.3366871031495196,16.86346877389191,23.20015587704143
1.1900000000000002,6.417143763211552,16.71244859637794,23.129592359589488
1.2000000000000002,6.496053916378427,16.564641218385425,23.06069513476385
1.2100000000000002,6.573256673264329,16.42035072403849,22.99360739730282
1.2200000000000002,6.648599099765513,16.279865461955175,22.928464561720684
1.2300000000000002,6.721936488808823,16.143457529163953,22.865394017972775
1.2400000000000002,6.793132608709258,16.011382300942493,22.804514909651754
1.25,6.862059927694077,15.883878007424592,22.74593793511867
1.2600000000000002,6.9285998142129825,15.76116535769276,22.689765171905744
1.2700000000000002,6.99264271271682,15.643447211955392,22.636089924672216
1.2800000000000002,7.05408829465041,15.530908302281578,22.584996596931987
1.29,7.112845584468911,15.42371500224153,22.53656058671044
1.3,7.16883306055083,15.322015145677224,22.49084820622806
1.3100000000000003,7.22197873094469,15.22593789470167,22.447916625646357
1.3200000000000003,7.272220183950093,15.135593656901797,22.40781384085189
1.33,7.319504613597281,15.051074051593103,22.370578665190383
1.34,7.363788820152272,14.972451924858058,22.33624074501033
1.35,7.405039185836983,14.899781412966808,22.30482059880379
1.3600000000000003,7.443231626015263,14.833098053672787,22.27632967968805
1.37,7.478351516156498,14.772418944743867,22.250770460900366
1.3800000000000001,7.510393594947843,14.71774294898448,22.228136543932322
1.3900000000000001,7.539361843984661,14.669050944881821,22.208412788866482
1.4000000000000001,7.565269344525583,14.626306121905152,22.191575466430738
1.4100000000000001,7.588138111854095,14.589454319372868,22.177592431226962
1.4200000000000002,7.607998907842464,14.55842440770144,22.166423315543902
1.4300000000000002,7.624891032365797,14.533128710749315,22.158019743115112
1.4400000000000002,7.638862094264193,14.513463467864213,22.152325562128407
1.4500000000000002,7.649967762599167,14.499309334160285,22.14927709675945
1.4600000000000002,7.65827149899649,14.490531917451733,22.148803416448224
1.4700000000000002,7.663844271911385,14.486982350188514,22.1508266220999
1.4800000000000002,7.666764253693495,14.488497894661315,22.155262148354808
1.4900000000000002,7.667116501368015,14.494902579663002,22.162019081031016
1.5,7.66499262208586,14.506007866726812,22.17100048881267
1.5100000000000002,7.660490424229687,14.521613343992971,22.18210376822266
1.5200000000000002,7.65371355519366,14.541507445699358,22.195221000893017
1.5300000000000002,7.644771126883389,14.56546819523056,22.21023932211395
1.54,7.633777330008042,14.59326396961734,22.22704129962538
1.55,7.620851038259371,14.624654283329916,22.245505321589285
1.5600000000000003,7.606115403492257,14.6593905891737,22.265505992665958
