Fx,Fy,Fz
0.0043788778247021935,-0.00025683499808126943,-0.0027845718116459215
6.93032762136423e-5,0.008286855041737734,-0.0009412862348529354
-0.0008985956659958853,0.0034196099363861567,0.0016629566620593934
0.004613769600514062,-0.0031485200287696123,0.0036998460374572713
8.160094537454943e-5,0.00033642732033948626,0.003586453330477792
0.0018715341999796672,0.001361770866960077,-0.005681257060367624
-0.0058849842797049695,-0.006441031634128191,0.00357672306203472
-0.00289451249180373,0.0004863430431378182,0.006465812083889965
0.0015730925354553514,-0.008830877305919974,0.0026388598223992116
-0.012629311296126478,0.011606653178421135,-0.010275302384328038
0.0013115855614781722,0.0006800412593364221,-0.00299677169022069
-0.0007569941810459187,-0.0043108136592457155,0.006125324765035771
-0.0016344027671837931,-0.0066078739207320394,-0.00038406397986570753
0.008103561998259888,0.005760753160246808,0.000436941442505693
-0.0009530168393169452,-0.00038498364662687383,0.0030426450665995107
0.005349864039238034,0.001914454379382495,-0.004876276509250334
-0.002028550204885434,0.0029379957722168734,-0.0014868678828478408
0.0007141153704922947,0.005568983542500057,0.007222999768315027
0.003014446304434945,-0.000555489612530774,-4.025558166378368e-5
0.00018676205737423103,-0.004979830868397622,-0.00011384557493887923
0.0027252218694434386,0.0033375795515251717,0.001896158597433374
0.003569032615005759,-0.003288444605908507,-0.0032974858224001707
0.0007079109466312243,0.0008874041424655186,0.0032671918137274895
-0.0005296882447861853,-0.0017360569212320329,0.003927125983221854
0.0011829061567175383,0.0026986007374153,-0.005056411780416587
-0.0006221398731108,-0.00952387072172281,-0.0008988531533385783
-0.005535355676092217,0.0028112108894075105,0.001734347114328604
0.002768280663479732,-0.0042237409646858235,0.002697616954567848
-0.005359685137933332,-0.001398281249739246,-0.0019689267555939734
0.006291496184016287,-0.0005843042951486655,0.008119988021067955
-0.007352507588696467,0.002599827238661969,0.002430516514750806
-0.0026263816293140394,0.0024809267309485773,-0.002759421773542489
0.001794027255331145,-0.0014391946552936618,-0.004341628428755107
-0.0010814446979446756,0.0008270880826104557,0.003100144855039454
0.002466082382845223,-0.0031615695246180447,0.0031637300259202473
-0.003751389196232927,0.00919437577065355,-0.004322369402376697
0.002820372154997774,-0.00262188335044765,-4.393276198514128e-5
0.0008926165901164315,0.003432046840362277,-0.002552424773141308
-0.0023638718668700363,-0.0006339061572780995,0.0030830219643062993
0.0013130398393022458,0.0028970644782830043,0.0016526707286225446
0.004563207301291196,0.0018311168730395623,-0.002749346995048929
-0.00495804825022239,0.0004256637291858918,-0.00019788524626723536
0.0009559524271690047,-0.0013902169149581122,-0.0013186766198591503
-0.004303151323036424,0.0038281346575401096,-0.0008333457301560242
0.000118136695296583,0.0013640929996037512,-0.001190916083988569
0.0005950819888965947,-0.0043739341748875215,-0.002673933325121419
-0.002292984157018746,0.0005980737736358295,0.007330117166955074
-0.002099155826463523,-0.0036167047085362536,-0.002398582001257295
0.00027327491535992154,-0.0027670640791991777,0.0021913760385320843
0.007534536868119775,-0.0014736654239810869,-0.002355634683190979
0.002077959464326854,0.0005836560818666179,-0.00027359617370357114
0.0005659326510609428,0.0021197293381084253,0.001120036417072318
-0.0015658326203502584,-0.0005113182789132497,-0.003381377988026655
0.006249675099058832,-4.073857721173423e-5,-0.005732536159943283
-0.002039637300955131,0.004723415747397479,-0.0029399797546832145
-0.002326246038177443,0.0014974885670914699,0.0003521230775583027
0.0033594369989972265,0.0010174527519447151,0.0016637225567836032
-0.0004202983624182675,-0.0032979824425474545,0.0014825746186823217
-2.6465161268871912e-5,-0.0013620141910001256,0.000197535977190367
-0.004510414429917462,0.00832270066315245,0.009379910544371662
-0.0012091288312589521,-0.0031546128924585734,-0.002019762249380211
0.003011794294513955,0.005815763542941705,-0.0014950610464081224
-0.0029770828741803195,-0.0018758372885561087,0.0031408807875233195
-0.0047736129420991695,0.0018464079514226171,0.00037726819042933213
-0.000353990218512867,0.0027165901835661697,-0.007236852217221829
-0.0011316905958427522,-0.002625674039871411,0.004081254218046333
-0.0005089080515903455,-0.0018364268837387883,0.0006134065079486232
-0.0027360348312571157,0.006308224823811363,-0.004201259541051669
0.006497915634710255,-0.007713496217725948,0.004260729071287199
0.0011404596157147033,0.006115933385030832,0.004924126638274503
0.00022955638790268966,0.0024108519361670097,-0.00594940052213677
0.004882005417382901,0.0037672106933940696,0.0022416676661664425
-0.00663209997921326,-0.012467595991231714,0.0027196841404742117
0.002241196754910047,0.001542197971457081,-0.0019120735178799753
-0.0038243685049120396,-0.0023983693419159,-0.01616066626897557
-0.0035750235961890067,-0.0010473973839442623,-1.3965135918458382e-5
0.005119703339625554,0.0010010506642321186,0.00027096714783459775
-0.007511943356514517,-0.000824731587660512,-0.0018742910474242405
0.009220153828305953,0.007332116078395783,0.0023236835794608413
