x,y,z
32.38733074571281,0.8897495866747663,7.04832501040857
1.4015560018023208,3.465299585201988,7.331771101576491
1.636941440594935,0.04976433819697593,4.778390928935482
0.09504114161856458,2.6602073524809873,4.79638138544955
1.4577309191908814,1.6474215975749937,2.398220532920533
32.460510916180375,4.303894115608857,2.407662530845078
2.883567822495544,0.9544760931970088,7.244069312856568
4.400317020708141,3.40249261147477,7.176186633593556
4.5073096809767215,0.014336497916542214,4.8129768019337735
2.958039371934997,2.6262728517119385,4.827462042085128
4.508102328120152,1.7157333603271763,2.421441670651922
2.9942076781041878,4.258570228225594,2.4376194854146833
5.903014986836456,0.8762639615289848,7.200306713893216
7.3419627459396395,3.520436708952093,7.092473209636854
7.395246130433475,0.07943855676383033,4.812650335130333
5.885492536905548,2.56838282679744,4.721488888434866
7.5922871087751895,1.764589975438352,2.3290589773820893
6.024327191735894,4.290359834669307,2.425893974767481
8.909401658500212,0.9552556576704684,7.299953245662118
10.321261987551178,3.4723257348635697,7.182656249486876
10.2617116467365,0.0742156494782694,4.873431858460501
8.820047786938906,2.5768458426603775,4.802882511631891
10.43755660835587,1.760767963348162,2.3616964639830695
8.91141423027184,4.361406300841409,2.3764234787280714
11.917001528296316,0.9223213652622719,7.293925801733514
13.253508032896768,3.485838834021775,7.212224746538673
13.19907882074829,0.05874768130661307,4.777559656925014
11.83115389646997,2.505163985027808,4.807547874580989
13.410014889881282,1.7360326672677637,2.4231592881896455
11.873930190250686,4.274862982535852,2.420313958789111
14.841380865687574,0.8502404100995034,7.127909418410808
16.169496613253397,3.455906634175605,7.313031497070275
16.252447869223158,0.107303333455228,4.904615364333827
14.811633320006838,2.581292955681352,4.792739713250772
16.262549470926775,1.7031144314020552,2.409975775947359
14.763795244433773,4.391277536255924,2.4064292543864427
17.750824326588504,1.019415511889813,7.042598421974722
19.209775509889475,3.5083895555131095,7.2540198840048475
19.212599496696726,0.04979288919181153,4.736310905781426
17.751683176138037,2.611403216440457,4.785914239196699
19.216940957582235,1.7252194437984563,2.3818277493399624
17.694225965627734,4.226943765662881,2.3934798456512874
20.665016268944278,0.9099114407183845,7.1735968507043175
22.10981862442521,3.4476137995589107,7.254198254356364
22.19946444377031,30.62866179069558,4.823658933163201
20.750159782344042,2.6001131475585493,4.836139653602674
22.15355382789889,1.826173717242332,2.426330593666414
20.651295343197805,4.22568844582207,2.4272879420572457
23.48788798438663,0.8265664127671768,7.289991972634178
25.009394464785668,3.4257299986101764,7.166364392945981
25.09107806059302,0.12736416727223382,4.817916117675259
23.639957814570856,2.5376643794033833,4.777182341569479
25.07784525813664,1.801277095089902,2.3832532809764375
23.604057009755852,4.3032781422046,2.352277282863958
26.514250286961527,0.9549199483155055,7.3134588747399185
27.954100493936007,3.3990141079341023,7.298489792537383
28.02509971249611,0.0407652336266657,4.807321154521991
26.569085259255246,2.579719563207198,4.8323516237667405
28.069277601590596,1.6332515774402567,2.4368558700859815
26.640523782704463,4.25111653558244,2.3650597841423817
29.513131474893495,0.8524070868975682,7.18723234952718
30.99373571838409,3.4684360340360754,7.287928040979854
31.010822890975387,0.004535244906626631,4.771981205282902
29.570900083658632,2.610217543941457,4.833809073338406
31.01709983483564,1.664354926709538,2.4280425210920042
29.514257271541993,4.316140040689794,2.447335982419647
0.08004562225863046,6.05904309116057,7.227617648698521
1.4426686464846852,8.492469766126886,7.0450038999402365
1.5761945754763902,5.22998932634343,4.8268160515443475
32.38230257095486,7.679814679143929,4.698351028711485
1.455965438697642,6.806619118900525,2.3704588884311715
0.0284510226222549,9.470285874534406,2.3601267402292114
3.0292808449757347,6.039599045493754,7.260704080621911
4.361136851404584,8.491024141608982,7.057278114184491
4.459972743764471,5.214598579423514,4.849028651161706
2.9393505560467,7.785181830134649,4.785783782835858
4.458621845184091,6.827903259358229,2.387292556321638
2.967425766953241,9.370925797491433,2.3581397824131844
5.887154450238951,5.942645832226795,7.190333819827445
7.339798083392416,8.479729836305907,7.191001984730763
7.445620383335578,5.22710319028887,4.721465861179668
5.906095695665458,7.710379507170128,4.789447803530739
7.38256485965708,6.902786173100791,2.453751279521266
5.852713084963003,9.506136905745322,2.4215699143442357
8.834564947211078,6.0509108080062095,7.149267268418097
10.311486714489092,8.597909128405092,7.125412847647392
10.42818632543142,5.201220050611982,4.756049141705633
8.998396728746908,7.657370723449228,4.77142641149796
10.321832192336577,6.8637049820873175,2.380175255642233
8.821589021078744,9.36369212298732,2.4003719740755223
11.830215439987422,6.066558478849498,7.258810928250801
13.271399478214335,8.626965584801127,7.082201009224381
13.27956336645207,5.192558952794196,4.80824014514095
11.851667665137187,7.729614426636077,4.839489145787579
13.250906505852104,6.9466671107529745,2.417452609689863
11.77774831213508,9.474208651647867,2.362187778649642
14.758999622485893,6.069894473895089,7.259354893565924
16.170483804606317,8.646641240822806,7.126437262980638
16.296965377545433,5.146013364300588,4.820236203672101
14.81594892534843,7.7068202695243935,4.757838486847937
16.323977705636825,6.850265605261512,2.2876358260986085
14.797757211190829,9.395177647752027,2.373899742975008
17.722177088582654,6.002425981080334,7.120976066347446
19.110647237309053,8.60181037897286,7.210510788090774
19.23552246246307,5.11319520713227,4.690172784057254
17.727208664696377,7.688797852842947,4.824100162170599
19.24711194483666,6.843511933747073,2.3819218713617656
17.740846531512492,9.360802631606855,2.3201217480762355
20.57028235897392,6.002115850783265,7.192591127835235
22.12193195432187,8.58283446729763,7.233337980600108
22.221052272380724,5.132744136093676,4.811122335274348
20.650074401627037,7.589207303141942,4.80981674098413
22.098437181215075,6.8036376122758835,2.4158369363767322
20.584594634294305,9.407582349597783,2.392014962660532
23.531791303019457,6.071489256289052,7.109270550634051
25.146587272806077,8.522239070842607,7.237533495621219
25.171685293179458,5.120405468941821,4.789085856546028
23.57243471902671,7.7112650860627046,4.785413883530555
25.01822191033442,6.7900179571460555,2.4438907842459705
23.639624670748432,9.361344656168491,2.3295732195117775
26.472315237498954,5.899779211110474,7.294481524429209
28.07932941742054,8.45657390869429,7.228795546373831
28.063536950414836,5.172989058177011,4.845404727583303
26.570216092347465,7.759092521666623,4.7790427012717505
28.034686258218265,6.834634504424065,2.4315215838251323
26.568570751288977,9.386512596213118,2.4522703928432077
29.479129899504514,5.9690688459002486,7.245062903347091
30.912225003572406,8.502294991358381,7.125428309417082
31.0448821257972,5.114051409475695,4.805785704294941
29.44402046363824,7.728812688173109,4.8339249586914415
30.990187959598057,6.872692583294114,2.3282690718369525
29.526087270213335,9.419364703429975,2.4023123756589184
32.416036108096584,11.021511034859273,7.236425063978041
1.4668572113659781,13.60232250263773,7.178747435394762
1.503634584286584,10.290328581046797,4.859366691577545
32.41574817064594,12.846055712684878,4.895554266464068
1.5314899883141542,11.922263737422858,2.318906640021089
0.026389162404962675,14.590618172917985,2.4127408309184917
2.866160037813919,11.084724958461372,7.30457605010133
4.482842562047478,13.74208373924837,7.297585645621964
4.431851459707447,10.401844221453114,4.751228838058335
2.927518482985179,12.877002439396541,4.843345716554531
4.512625742021892,12.095050009418092,2.4055095442677112
2.8769921972171457,14.611049701448962,2.396900739635111
5.833826789352386,11.079981418237224,7.224496222885888
7.409220648040203,13.634112210886297,7.366178051887862
