vx,vy,vz
-0.032300377845832284,0.019238061520314317,0.0028739049178244627
-0.0065802803580021114,-0.011717576623725544,-0.014854337531533382
-0.013103038916270463,-0.016655695776738776,0.0021077468657242355
-0.010460587078724234,0.0016429137498687391,-0.02493513246361981
0.008650647877847405,0.0040604508851489005,-0.005764268004371772
-0.01563656183594343,-0.0007898049329422177,0.011881707559448205
0.010592177620993437,0.018284380161119582,-0.012177539258077793
-0.011257189871672617,0.00626257838546572,-0.009740922468544888
-0.006729912350194678,0.03192397151496367,-0.020838661577681855
0.01914671740984655,-0.022094083249339234,0.017073223754748255
-0.004673677204084357,0.002085817706051404,-0.0025908481172776817
0.000161818814695096,0.010113108735551124,-0.002079234391152008
0.0011906959135828032,0.019037218861969338,-0.00973340063604994
-0.029525860455011738,-0.01889900161975372,0.0062417433716925345
-0.005449035946233542,-0.011405193128822586,-0.026245596390518697
-0.010920897594050818,-0.0013195425091052863,0.002036727478410012
0.0077765691373302345,-0.015039915491272683,0.002700250132712232
-0.005341740817472582,-0.02132449102793882,-0.017284421795350332
-0.009808850396542603,-0.012997647603139807,-0.022699132762454787
-0.013115498474206694,0.0007899410081703486,0.008391364789806052
0.0006992620631101857,-0.015825637192337535,-0.01810325185760821
-0.015441487207764504,-0.0015434863603777699,0.007580438023700059
0.0007302153039343564,-0.002486501025716058,-0.0073080276388171874
-0.001480494730940683,0.0007393135420161706,-0.015866739583119426
0.0013838707199607596,-0.006812037974450615,0.0070882048444119525
-0.0044483383115194305,0.018116485843516206,0.012675293158041709
0.02090409751387821,-0.012318662181056685,-0.007636191871264112
-0.010410212366097396,0.002484980728995289,-0.003831057421406295
0.011438157306638762,0.007961757813964718,0.007878523315679906
-0.01280505220144746,0.0021281678464865885,-0.021064128868673055
0.019958817625485067,-0.005907507960543607,-0.0094020419022236
0.0018818942467319503,-0.0016010034437987074,0.00474160462075774
0.01079453848150242,0.007782036042324684,0.01590264011130756
-0.0028094977719606753,0.0021705585075696187,0.005554936855903292
-0.005991238754740915,0.007237168116147146,-0.007766776574120603
0.0066270227233573,-0.017020685238389066,0.014921670549615263
0.0015976429372021412,0.012945910796279231,0.007908077039420603
0.005866302625933968,-0.011431328672894266,0.01960935767415599
0.015254940468008592,0.007822175765234711,-0.003138435837401197
-0.007550247791372391,-0.007513944072575972,-0.0006891773490186441
-0.010644388152630451,-0.00906342137759314,0.009843761370889931
0.020731054555117378,-0.005206163598011773,-0.0077312917279634685
7.854979125206265e-5,-0.0018956214932625026,0.012743517565617474
0.013353930495812136,-0.014504733539272206,0.005709631233808773
-0.0034295309357632088,0.005206139000334624,0.0038407308348098338
0.001134431687321048,0.015566002517305994,0.010175935701258028
0.0022742392794491205,-0.004846266286757518,-0.019635202697451008
0.006550921977539284,0.0038570129388793986,0.007285501940482108
0.006126931410547363,0.010800732951862539,-0.014426930127323904
-0.01276857687961214,0.0054934668443530075,0.005723737582690091
-0.006250286096012659,-0.0017141937097293958,0.0006624376376119397
0.0019303452916337943,-0.0010759991498008974,-0.011129585343724543
0.008200994809727394,0.0022021413624081785,0.009960339960949686
-0.012058256368989299,0.005425558894332359,0.01833466318212047
0.00800958192005105,-0.03292144516965026,0.009895374699855243
-0.004748240981375301,-0.016372973908584727,-0.01066462175444221
-0.00828987452746417,0.0016655339851897645,-0.014622920508621129
0.005117951057005974,0.011849579076328751,0.003582515200785972
0.00884268982222299,-0.001367804352158876,-0.0014176618079471915
0.013662150446287944,-0.022699656167247718,-0.029537057935690676
0.005272866492595812,-0.004357526911593726,-0.003709909543476233
-0.017338054888823343,-0.021341314395622767,-0.006700047566855436
0.020349067352891992,-0.0005847116251396334,-0.0028946875643481268
0.01955145392067406,-0.006470048405877467,-0.008706924749511074
0.00885225026620281,-0.017989096026752235,0.01713362232637839
0.005206542235024711,-0.004304357470087785,-0.01786209523346218
0.01106112669484737,0.00854437006926868,-0.0052809822724809285
0.00967740448177043,-0.008802639254463455,0.008795159745580372
-0.009972260670845052,0.010572363895743155,-0.010310128804954561
0.002087544069541009,-0.009534666740167112,-0.02068867009910337
-0.0003652384057723151,-0.003970810935979555,0.008615556695590757
-0.0031802389766316533,-0.005799706232488192,-0.00590259506787459
0.009821613989770175,0.03607689322533269,-0.01453740503042262
-0.0013886736799677687,-0.005372647585815431,0.01891866138206122
0.008330615658904713,0.0033040081925405696,0.03215115530613773
0.007292279951236158,0.006573664075981003,-0.003902405096881513
-0.007822086725255542,-0.010636313880728637,0.0013509956627430163
0.019784275479331394,-0.0004056367276747538,-0.002373125384010344
-0.014258286566306606,-0.025177025671386882,-0.018970403250753238
-0.014560425655687713,-0.0069202898087918924,0.006743024097799331
0.010407707961737738,-0.019805621686029867,-0.011233394400617528
-0.006244922565609617,0.005987908095232689,-0.008279512104007672
0.0014493245408406005,-0.0047492064542802755,0.024090075185480748
0.015580659404807002,0.006181773204518275,0.0017920019106904114
0.0026339185099028897,-0.008061069344841836,0.017696746333300335
-0.008658656833165313,-0.0029506373846650974,-0.012267315987299743
0.0006879862018322343,-0.020911328277929145,-0.0004954068015441533
0.01013580094220121,0.002970196152479643,0.0017829277363052218
0.008619221186008897,0.0021867684427157694,-0.003932359221068438
-0.0028624790802265587,0.01875424050983574,0.012258184743295375
-0.01619938352117405,-0.004477697577620453,-0.006814834566046524
-0.01632766634407527,-0.013024094609800932,0.014635346700810254
-0.0009007570077157397,0.00547193382130952,0.019154886294689647
-0.014651437745987088,-0.014990689589595933,-0.0003401612085680404
-0.012625056461169633,0.003562049472718548,-0.011495544093404694
0.01124656776674623,-0.0008161128117639742,-0.005265039617599214
-0.020054283539544995,0.0001107002308521719,-0.012638252636675057
0.006975633033687662,0.019556110189960056,-0.01039987514208843
0.006509597868008178,0.006737499307840446,-0.02458435537770426
0.002141275272415626,0.014292709749056673,-0.006549300068799566
-0.00014291849151205205,0.003485127252928577,3.3997901380169543e-6
-0.010709225804212411,-0.006696816628428273,-0.023186632879066676
-0.004606214678908737,-0.02522354449715626,0.005356322615255159
-0.009998854500124207,-0.0050202103932527895,0.00772726054177632
-0.013241162171367683,-0.012866718009879295,-0.005103230435119153
-0.009718105343553404,0.0022932546046911927,-0.017898937813587795
-0.012076105141095576,0.0012394710416444576,-0.004411096102841922
0.007859564965712036,0.025262211432227344,-0.002099087549274632
0.008549786324650248,-0.003414011244536004,0.013556052299774033
-0.010366268341436315,-0.0016356074906319973,-0.021203093922305735
0.005588451659788763,-0.0024701061108501825,2.7386814742270352e-5
-0.008201501194450019,0.015123318421257113,0.011032864195280937
-0.024050958681095025,0.003189127855919861,-0.014697549107283582
0.017605434742674533,0.002253732958079584,0.002388171322528314
-0.005116604677514382,-0.0026738925298056843,0.020583983814011653
0.0022100075415869384,0.01598465617808829,0.0032342443640592275
0.02383985554931392,0.014570939206106063,-0.0050675173942926815
-0.007389285042849624,-0.010139520146740133,-0.01420030955184956
-0.0044063419664948904,0.0010680998511029358,-0.0037068587196744936
-0.01480724240556357,-0.007682936627786467,-0.014781632861027592
0.014149621259794546,0.0065481263356717825,-0.014739544532742017
-0.004174403616978409,0.018340482835793922,-0.009934768999457305
