t,KE,PE,TE
0.0,16.06979637380435,0.0,16.06979637380435
0.010000000000000002,16.06482280861961,0.009469582878724094,16.074292391498332
0.020000000000000004,16.049911532296804,0.03786013981391524,16.08777167211072
0.030000000000000006,16.02509078164612,0.08511713631991016,16.110207917966033
0.04000000000000001,15.990407548453973,0.15114981688100537,16.14155736533498
0.05,15.945927475311189,0.2358314075521053,16.181758882863296
0.06000000000000001,15.891734710120554,0.33899939892080844,16.23073410904136
0.07,15.827931719630204,0.4604559087537928,16.288387628383997
0.08000000000000002,15.754639062437642,0.5999681234603051,16.354607185897947
0.09000000000000001,15.671995122005148,0.7572688173171025,16.42926393932225
0.1,15.580155800322869,0.9320569482124285,16.512212748535298
0.11000000000000001,15.4792941729493,1.1239983284862887,16.60329250143559
0.12000000000000002,15.369600106250736,1.3327263692625442,16.70232647551328
0.13,15.251279837750975,1.5578428964950004,16.809122734245975
0.14,15.124555520590171,1.7989190367775667,16.923474557367737
0.15000000000000002,14.989664733176596,2.055496170804891,17.045160903981486
0.16000000000000003,14.846859955197562,2.3270869522061797,17.173946907403742
0.17000000000000004,14.69640801123508,2.6131763893220454,17.309584400557124
0.18000000000000002,14.538589483308371,2.9132229873454696,17.45181247065384
0.19000000000000003,14.373698093738254,3.2266599481037286,17.600358041841982
0.2,14.202040059798247,3.552896424622908,17.754936484421155
0.21000000000000002,14.023933421683154,3.8913188274895756,17.915252249172728
0.22000000000000003,13.839707345388183,4.241292179900291,18.080999525288473
0.23000000000000004,13.649701402150004,4.602161518177151,18.251862920327152
0.24000000000000005,13.454264826155272,4.9732533344220595,18.427518160577332
0.25,13.253755752272305,5.353877057885218,18.607632810157522
0.26,13.048540435607174,5.74332657153263,18.791867007139803
0.27,12.83899245472683,6.140881760219817,18.979874214946644
0.28,12.625491900428472,6.545810086804484,19.171301987232955
0.29000000000000004,12.408424551966604,6.957368192471019,19.365792744437623
0.30000000000000004,12.188181042676447,7.374803517485183,19.56298456016163
0.31000000000000005,11.965156016955122,7.797355938553627,19.76251195550875
0.32000000000000006,11.739747280579707,8.224259418929126,19.964006699508833
0.33000000000000007,11.51235494635427,8.654743667375195,20.167098613729465
0.3400000000000001,11.28338057708604,9.088035802092865,20.371416379178903
0.35000000000000003,11.053226327893917,9.523362015700831,20.57658834359475
0.36000000000000004,10.82229408985088,9.959949237368646,20.782243327219525
0.37000000000000005,10.590984636955167,10.397026788213536,20.988011425168704
0.38000000000000006,10.359696778413495,10.833828026094311,21.193524804507806
0.39000000000000007,10.12882651820333,11.26959197597083,21.39841849417416
0.4,9.89876622385995,11.703564942033273,21.60233116589322
0.4100000000000001,9.669903806408245,12.135002097863449,21.804905904271692
0.42000000000000004,9.442621913328537,12.563169050945776,22.00579096427431
0.43,9.217297136410613,12.987343377915888,22.204640514326503
0.44000000000000006,8.994299236310523,13.406816127011732,22.401115363322255
0.45,8.773990385580664,13.820893284281087,22.59488366986175
0.4600000000000001,8.556724431895322,14.22889720018958,22.785621632084904
0.47000000000000003,8.342846183141544,14.630167973380606,22.97301415652215
0.4800000000000001,8.132690715988591,15.024064788446255,23.156755504434845
0.49000000000000005,7.926582709489046,15.409967204686646,23.336549914175695
0.5,7.724835805200593,15.787276392962758,23.51211219816335
0.5100000000000001,7.527751995249897,16.1554163178764,23.6831683131263
0.52,7.335621039689159,16.513834862652995,23.849455902342157
0.5300000000000001,7.148719914421734,16.862004894245253,24.01072480866699
0.54,6.96731229089618,17.19942526633148,24.166737557227663
0.55,6.791648048688156,17.52562175803033,24.317269806718485
0.56,6.6219628220070605,17.840147946322894,24.462110768329953
0.5700000000000001,6.458477581079543,18.14258601033703,24.601063591416573
